VDS,IDS,Sriode V_DS,Sriode I_DS,Saturation V_DS,Saturation I_DS,Lambda,Resistance,
0.0,0.0,0.0,0.0,0.15999999999999992,0.018552127,0.00633657495751316,2.7068877541810634,
0.0040000000000000036,9.67937E-4,0.0040000000000000036,9.67937E-4,0.2220000000000002,0.018935269,
0.0050000000000000044,0.001966122,0.0050000000000000044,0.001966122,0.30200000000000027,0.019136923,
0.007000000000000006,0.002954225,0.007000000000000006,0.002954225,0.3919999999999999,0.019239766,
0.01100000000000001,0.003922162,0.01100000000000001,0.003922162,0.4869999999999999,0.019291188,
0.008000000000000007,0.004960678,0.008000000000000007,0.004960678,0.583,0.019328494,
0.010000000000000009,0.00594878,0.010000000000000009,0.00594878,1.074,0.019419238,
0.01200000000000001,0.006936882,0.01200000000000001,0.006936882,1.567,0.019489816,
0.02100000000000002,0.007854406,0.02100000000000002,0.007854406,2.064,0.019520065,
0.02300000000000002,0.008842509,0.02300000000000002,0.008842509,2.561,0.019550313,
0.026000000000000023,0.009820528,0.026000000000000023,0.009820528,3.057,0.019590643,
0.029000000000000137,0.010798548,3.551,0.019651139,
0.03499999999999992,0.01174632,4.047,0.01969147,
0.039000000000000146,0.012714257,4.543,0.019731801,
0.04399999999999982,0.013672111,5.04,0.019762049,
0.050999999999999934,0.0146098,5.535,0.019812462,
0.061000000000000165,0.015517241,6.03,0.019862876,
0.07299999999999995,0.016404517,6.527,0.019893124,
0.09000000000000008,0.017241379,7.022,0.019943537,
0.11699999999999999,0.017977415,7.5169999999999995,0.01999395,
0.15999999999999992,0.018552127,8.01,0.020064529,
0.2220000000000002,0.018935269,8.5,0.020165356,
0.30200000000000027,0.019136923,8.997,0.020195604,
0.3919999999999999,0.019239766,9.493,0.020235935,
0.4869999999999999,0.019291188,
0.583,0.019328494,
1.074,0.019419238,
1.567,0.019489816,
2.064,0.019520065,
2.561,0.019550313,
3.057,0.019590643,
3.551,0.019651139,
4.047,0.01969147,
4.543,0.019731801,
5.04,0.019762049,
5.535,0.019812462,
6.03,0.019862876,
6.527,0.019893124,
7.022,0.019943537,
7.5169999999999995,0.01999395,
8.01,0.020064529,
8.5,0.020165356,
8.997,0.020195604,
9.493,0.020235935,
9.99,0.020266183,
